transactID,account,currency,transactType,amount,fee,transactStatus,address,tx,text,transactTime,walletBalance,timestamp
d8b20c36-e105-cb65-6f8d-c00e4d8e2c46,7696,XBt,RealisedPNL,505258,0,Completed,XBTUSD,387d84df-e7b2-846e-9434-3a1263172258,,2018-12-12T12:00:00.000Z,265859526,2018-12-12T12:00:00.237Z
734866e2-8721-0f6e-1678-dd131594bbb3,7696,XBt,RealisedPNL,494420,0,Completed,XBTUSD,4a945201-249d-6be1-fa1b-a1a5494531fe,,2018-12-11T12:00:00.000Z,265354268,2018-12-11T12:00:00.247Z
e9197753-6ae1-94b5-3d74-c9e8f93edef0,7696,XBt,RealisedPNL,481889,0,Completed,XBTUSD,ba2e02d8-8ca7-a0c7-95b0-795a941a3d9c,,2018-12-10T12:00:00.000Z,264859848,2018-12-10T12:00:00.258Z
eca28fdf-5c9f-bfa9-7f21-738d755dec13,7696,XBt,RealisedPNL,498425,0,Completed,XBTUSD,77fb8bb0-b73f-96ed-4138-1c36d06b8277,,2018-12-09T12:00:00.000Z,264377959,2018-12-09T12:00:00.258Z
64b2af7b-3418-4fac-3ff9-2c6255243f65,7696,XBt,RealisedPNL,492545,0,Completed,XBTUSD,fdc7a4ef-9ae7-7dc4-0db3-736eacc1026c,,2018-12-08T12:00:00.000Z,263879534,2018-12-08T12:00:00.273Z
5c3527b1-2de8-d1b9-b7ea-a72af4a251d7,7696,XBt,RealisedPNL,208472,0,Completed,XBTUSD,452d2bb5-561f-e2ce-4f5b-e4604b2b3872,,2018-12-07T12:00:00.000Z,263386989,2018-12-07T12:00:00.217Z
f6136e11-1cb7-7886-3be6-0db1ba462f3a,7696,XBt,RealisedPNL,-8294,0,Completed,ETHUSD,452d2bb5-561f-e2ce-4f5b-e4604b2b3872,,2018-12-07T12:00:00.000Z,263178517,2018-12-07T12:00:00.217Z
6b63b4f5-6178-131d-9e3f-65277036d408,7696,XBt,RealisedPNL,461351,0,Completed,XBTUSD,8069edd0-9b0b-fa15-6a1f-651950d0d346,,2018-12-06T12:00:00.000Z,263186811,2018-12-06T12:00:00.241Z
758cb7c8-40f0-835f-93ba-f44decc1f56e,7696,XBt,RealisedPNL,444987,0,Completed,XBTUSD,f3f04d8e-10f3-a8cc-2d97-2dc1d2cee7fe,,2018-12-05T12:00:00.000Z,262725460,2018-12-05T12:00:00.261Z
f16d5f43-5350-5358-22ea-0c10af8cbf86,7696,XBt,RealisedPNL,439485,0,Completed,XBTUSD,bdd34f5a-1ce4-acd7-e72a-7d68d7d0eea4,,2018-12-04T12:00:00.000Z,262280473,2018-12-04T12:00:00.274Z
d0456f57-a9f5-48ba-fc0d-da18398a7f3a,7696,XBt,RealisedPNL,419858,0,Completed,XBTUSD,8ddf3a49-9faa-910a-1609-c80ebd09fe95,,2018-12-03T12:00:00.000Z,261840988,2018-12-03T12:00:00.205Z
2ca27911-9abd-57a6-aa88-8a3333656f21,7696,XBt,RealisedPNL,408331,0,Completed,XBTUSD,3b1c6a15-bb0e-2179-31c4-9d4a5bb9b92e,,2018-12-02T12:00:00.000Z,261421130,2018-12-02T12:00:00.337Z
f9970a35-bda8-b6a1-cd92-91d1681cb1df,7696,XBt,RealisedPNL,429633,0,Completed,XBTUSD,f9493b15-b340-1ef5-413e-4775154c6494,,2018-12-01T12:00:00.000Z,261012799,2018-12-01T12:00:00.277Z
d8e5e3f1-62fa-7b0c-c049-e6d6c5d0608b,7696,XBt,RealisedPNL,604071,0,Completed,XBTUSD,44e0dc68-97c5-7522-c846-242dc50434d7,,2018-11-30T12:00:00.000Z,260583166,2018-11-30T12:00:00.263Z
0d63c658-1ea4-5232-9498-b6f553530844,7696,XBt,RealisedPNL,-13974,0,Completed,ETHUSD,44e0dc68-97c5-7522-c846-242dc50434d7,,2018-11-30T12:00:00.000Z,259979095,2018-11-30T12:00:00.263Z
eda2d849-61bb-e511-0f41-955027a235e7,7696,XBt,RealisedPNL,296888,0,Completed,XBTUSD,8bda6497-5685-add0-e66a-5b3c7f700a67,,2018-11-29T12:00:00.000Z,259993069,2018-11-29T12:00:00.301Z
b8d40fe8-1acd-5e28-8c6e-76f1150c2b80,7696,XBt,RealisedPNL,-210,0,Completed,ETHUSD,8bda6497-5685-add0-e66a-5b3c7f700a67,,2018-11-29T12:00:00.000Z,259696181,2018-11-29T12:00:00.301Z
e2808ee4-6857-49ca-e6e3-de88e1332a75,7696,XBt,RealisedPNL,334884,0,Completed,XBTUSD,1fe08c0f-c99a-788c-5e92-fd25e39b0234,,2018-11-28T12:00:00.000Z,259696391,2018-11-28T12:00:00.333Z
6f504c19-efb6-a268-c79a-b7186efa154e,7696,XBt,RealisedPNL,2337,0,Completed,ETHUSD,1fe08c0f-c99a-788c-5e92-fd25e39b0234,,2018-11-28T12:00:00.000Z,259361507,2018-11-28T12:00:00.333Z
5492c3ce-44d3-56f7-70c5-e846068dae20,7696,XBt,RealisedPNL,301194,0,Completed,XBTUSD,f5bde8e1-b473-993f-6c94-30a5870990e4,,2018-11-27T12:00:00.000Z,259359170,2018-11-27T12:00:00.233Z
d4992e8e-782c-e97a-c0df-c5c9367822d7,7696,XBt,RealisedPNL,-78,0,Completed,ETHUSD,f5bde8e1-b473-993f-6c94-30a5870990e4,,2018-11-27T12:00:00.000Z,259057976,2018-11-27T12:00:00.233Z
ee0c9740-2235-fbe1-2dea-6204a78aac6b,7696,XBt,RealisedPNL,1422536,0,Completed,XBTUSD,6b3b1926-0d02-7cba-6242-5952308bb33f,,2018-11-26T12:00:00.000Z,259058054,2018-11-26T12:00:00.264Z
bb9206f6-3b3c-9e8a-bd1c-96459bb9b838,7696,XBt,RealisedPNL,-250699,0,Completed,XBTUSD,1a94f586-688a-5b45-2dd9-74ee1352b334,,2018-11-25T12:00:00.000Z,257635518,2018-11-25T12:00:00.283Z
28a737d2-8639-235e-c9cb-f0c29cb48a29,7696,XBt,RealisedPNL,-234292,0,Completed,XBTUSD,3c6cf193-824b-d6b2-5a42-3a0ddd6cac71,,2018-11-24T12:00:00.000Z,257886217,2018-11-24T12:00:00.256Z
af59dc6b-f608-43ff-8229-529f1687a008,7696,XBt,RealisedPNL,-120936,0,Completed,XBTUSD,6e082640-85fa-64cf-e0a9-3374ce9ae8cd,,2018-11-23T12:00:00.000Z,258120509,2018-11-23T12:00:00.261Z
c35422d2-340a-a3c6-887f-649f4d0d1110,7696,XBt,RealisedPNL,5356,0,Completed,XBTUSD,4f0c55bb-2699-a932-4143-fe4060f4c2a4,,2018-11-22T12:00:00.000Z,258241445,2018-11-22T12:00:00.212Z
06b62d06-d0c9-9b0d-fe22-0fc8ce9ad385,7696,XBt,RealisedPNL,-372,0,Completed,XBTUSD,6cd43080-02eb-91b5-f736-c850bcf77408,,2018-11-20T12:00:00.000Z,258236089,2018-11-20T12:00:00.323Z
ee129a8a-1d3f-7486-43ac-c3b34538d3b6,7696,XBt,RealisedPNL,63563,0,Completed,XBTUSD,5d3bebc6-4b20-b42d-bea9-0a6f3e08e244,,2018-11-19T12:00:00.000Z,258236461,2018-11-19T12:00:00.282Z
7fc842a4-119d-f097-61f2-18ae736f8d3d,7696,XBt,RealisedPNL,-120064,0,Completed,XBTUSD,582a197d-5991-32d6-71cd-13413b419fd9,,2018-11-17T12:00:00.000Z,258172898,2018-11-17T12:00:00.277Z
c179d097-0add-f779-90f0-f24bb5c90f8b,7696,XBt,RealisedPNL,16209,0,Completed,XBTUSD,1d64e996-ec42-2a3d-3f8d-5b0b1170d4fa,,2018-11-16T12:00:00.000Z,258292962,2018-11-16T12:00:00.282Z
d24c768d-188c-3671-996c-f21e4aec1f11,7696,XBt,RealisedPNL,-2004,0,Completed,XBTUSD,9fbc8db7-b3a1-85d1-bead-1727c96ba06e,,2018-11-15T12:00:00.000Z,258276753,2018-11-15T12:00:00.347Z
f87fe766-9a0e-6541-46cf-79dce2ed84a2,7696,XBt,RealisedPNL,-3662,0,Completed,XBTUSD,8eda0f7c-8163-dfbe-579a-72ff84206d51,,2018-11-14T12:00:00.000Z,258278757,2018-11-14T12:00:00.310Z
b51720bc-6a1a-a233-a343-91b731bc99f7,7696,XBt,RealisedPNL,-52943,0,Completed,XBTUSD,0e095ac7-2fe3-4eb9-2cdb-725125c44af0,,2018-11-13T12:00:00.000Z,258282419,2018-11-13T12:00:00.237Z
110d5d7b-e8ef-ab04-166c-ba5fc40cece5,7696,XBt,RealisedPNL,-1046,0,Completed,XBTUSD,53f9c149-01ba-ece4-caaa-66ce36cef888,,2018-11-12T12:00:00.000Z,258335362,2018-11-12T12:00:00.211Z
1c61a0ba-9425-e5cd-ec50-33ac12dc10c5,7696,XBt,RealisedPNL,2348,0,Completed,XBTUSD,ee942bfb-9bd5-726a-574b-7156db8f6540,,2018-11-11T12:00:00.000Z,258336408,2018-11-11T12:00:00.267Z
de9825ef-dc9d-b44f-bca6-bb771baea978,7696,XBt,RealisedPNL,-16720,0,Completed,XBTUSD,bb7344db-fd5f-e13a-d94c-f9312d7458b0,,2018-11-10T12:00:00.000Z,258334060,2018-11-10T12:00:00.210Z
e15f4975-43a8-e144-4501-7212c7719dd7,7696,XBt,RealisedPNL,7036,0,Completed,XBTUSD,a4f221f0-3de9-647d-b4d3-79354fa05d45,,2018-11-09T12:00:00.000Z,258350780,2018-11-09T12:00:00.218Z
a3107cff-7ee6-b7ff-f17f-2d629e20b524,7696,XBt,RealisedPNL,-8926,0,Completed,XBTUSD,3ac66246-70ea-cc7e-7119-60e9b419e6ff,,2018-11-08T12:00:00.000Z,258343744,2018-11-08T12:00:00.217Z
43f88c43-9bea-af9c-9ff6-e1d91fccab45,7696,XBt,RealisedPNL,-1977,0,Completed,XBTUSD,ba501f3c-d325-1776-1c9a-598123db1e60,,2018-11-07T12:00:00.000Z,258352670,2018-11-07T12:00:00.210Z
6bf4515b-fad8-3831-416d-7be3e8253699,7696,XBt,RealisedPNL,-305,0,Completed,XBTUSD,86f95585-c5ca-3cd1-1880-d2dc31cf2928,,2018-11-06T12:00:00.000Z,258354647,2018-11-06T12:00:00.238Z
e0408c77-b19b-761b-211f-d6e613eb431d,7696,XBt,RealisedPNL,-100,0,Completed,XBTUSD,2dbfdf00-ff11-ae5b-328e-dc7a9120f357,,2018-11-05T12:00:00.000Z,258354952,2018-11-05T12:00:00.240Z
5de96c82-cf7d-57aa-c82a-41170e31c079,7696,XBt,RealisedPNL,22,0,Completed,XBTUSD,421c78cf-21f8-b5b0-1298-45bfc6b5fba6,,2018-11-04T12:00:00.000Z,258355052,2018-11-04T12:00:00.238Z
01457286-fcfa-dabc-b369-4161df3e31de,7696,XBt,RealisedPNL,27,0,Completed,XBTUSD,5105b4b6-c9ea-834c-4556-cb780c146ce6,,2018-11-03T12:00:00.000Z,258355030,2018-11-03T12:00:00.236Z
710f6404-e9c0-4885-0d03-022d0cb701e1,7696,XBt,RealisedPNL,36,0,Completed,XBTUSD,5479c929-d2ff-537c-f27e-9dc5e31d86a3,,2018-11-02T12:00:00.000Z,258355003,2018-11-02T12:00:00.235Z
0578e16c-8ce0-e967-b694-fceb8c7af9c4,7696,XBt,RealisedPNL,30,0,Completed,XBTUSD,05863e3a-197b-374d-9f72-6abc7f6d0813,,2018-11-01T12:00:00.000Z,258354967,2018-11-01T12:00:00.246Z
13be1093-d9a2-5d66-046e-1a9ffaa5681b,7696,XBt,RealisedPNL,8088,0,Completed,XBTUSD,a7417338-5354-fc3d-f81d-344ca9444ba4,,2018-10-31T12:00:00.000Z,258354937,2018-10-31T12:00:00.277Z
f752c1c3-24b4-882c-093a-35324acadc80,7696,XBt,RealisedPNL,6738,0,Completed,XBTUSD,99d6c8a4-18f8-d77d-7052-23ea24a757ff,,2018-10-30T12:00:00.000Z,258346849,2018-10-30T12:00:00.197Z
57785a6e-ea8d-dc60-2d76-7cb80a637fa1,7696,XBt,RealisedPNL,5419,0,Completed,XBTUSD,3de1f0c6-5528-dfbc-6d16-af5724db52d1,,2018-10-29T12:00:00.000Z,258340111,2018-10-29T12:00:00.232Z
c45df0cd-3a0d-b5e8-e117-68b6f2ffedd3,7696,XBt,RealisedPNL,507,0,Completed,XBTUSD,073dc24d-9818-727d-4350-9fbfb16dfa4e,,2018-10-28T12:00:00.000Z,258334692,2018-10-28T12:00:00.271Z
a6f34b24-64c1-849a-2b0a-9db48e248ebb,7696,XBt,RealisedPNL,812,0,Completed,XBTUSD,46cab3f4-4b87-0c2b-fe00-f5f189e8c525,,2018-10-27T12:00:00.000Z,258334185,2018-10-27T12:00:00.259Z
1c7d57bb-22f4-88d2-fcb8-7543cdf9c0f1,7696,XBt,RealisedPNL,4957,0,Completed,XBTUSD,3c2d096d-d3ae-6efd-5c60-9f0fc4742d67,,2018-10-26T12:00:00.000Z,258333373,2018-10-26T12:00:00.255Z
f614ae9a-9a0f-d399-e201-cc1ee96672b8,7696,XBt,RealisedPNL,-1336,0,Completed,XBTUSD,a1f13bec-ce8b-9c9b-bd46-3e1876ef3629,,2018-10-25T12:00:00.000Z,258328416,2018-10-25T12:00:00.232Z
b9c59565-d97e-66c9-1e30-23343760f783,7696,XBt,RealisedPNL,5987,0,Completed,XBTUSD,84b15736-f5cf-bd62-512b-2cee6ee8bea7,,2018-10-24T12:00:00.000Z,258329752,2018-10-24T12:00:00.274Z
b954d17c-122b-effa-e578-6fa26471149d,7696,XBt,RealisedPNL,-4892,0,Completed,XBTUSD,9038d931-ee3d-53cc-e97d-299ad21f13be,,2018-10-23T12:00:00.000Z,258323765,2018-10-23T12:00:00.243Z
85581a6e-2016-f7fe-50c2-6ac1139f4d84,7696,XBt,RealisedPNL,-12514,0,Completed,XBTUSD,464d2017-285c-26cb-b9d1-a1bf1f39a19b,,2018-10-22T12:00:00.000Z,258328657,2018-10-22T12:00:00.329Z
e5a56132-32b3-34bc-30d9-bf8d373081fd,7696,XBt,RealisedPNL,-345,0,Completed,XBTUSD,8139c152-ca53-3b8c-eb7a-e1e273c263ed,,2018-10-21T12:00:00.000Z,258341171,2018-10-21T12:00:00.232Z
c246ec74-a931-1325-3fce-c02653bbaaf9,7696,XBt,RealisedPNL,2205,0,Completed,XBTUSD,e29b4c9e-89b3-cc05-a0bb-f8794f93fd89,,2018-10-20T12:00:00.000Z,258341516,2018-10-20T12:00:00.306Z
ec60c745-c8d1-59c3-1e59-dd56fe46d75e,7696,XBt,RealisedPNL,-717,0,Completed,XBTUSD,d2d40e21-5530-e493-0493-29fb86163d67,,2018-10-19T12:00:00.000Z,258339311,2018-10-19T12:00:00.292Z
41bf3b15-89cc-54fe-5795-6d9c5dad2c08,7696,XBt,RealisedPNL,-1758,0,Completed,XBTUSD,55ecca49-6644-104e-c984-302e9987b91d,,2018-10-18T12:00:00.000Z,258340028,2018-10-18T12:00:00.304Z
86b1b709-1824-ca66-4208-55ce8aaad8aa,7696,XBt,RealisedPNL,-1730,0,Completed,XBTUSD,0a28927a-5484-a08a-3f5d-c420088297fe,,2018-10-17T12:00:00.000Z,258341786,2018-10-17T12:00:00.240Z
d16fd455-d422-70f2-f6f8-5aa0701aaced,7696,XBt,RealisedPNL,-2256,0,Completed,XBTUSD,7b85a1bb-e279-2fd1-4907-1ea64a5e4e78,,2018-10-15T12:00:00.000Z,258343516,2018-10-15T12:00:00.327Z
d77dbeae-c056-6716-90be-d282d304c5d4,7696,XBt,RealisedPNL,-2613,0,Completed,XBTUSD,fd4a4b16-a8a8-a8e3-18b9-7becd295deae,,2018-10-12T12:00:00.000Z,258345772,2018-10-12T12:00:00.277Z
10d1b2d8-57c0-2d62-9b1e-b20e4427645e,7696,XBt,RealisedPNL,-215,0,Completed,XBTUSD,8a1143e1-ba55-cc96-f1aa-be18db68ff5a,,2018-10-11T12:00:00.000Z,258348385,2018-10-11T12:00:00.284Z
33f2555b-48c7-8ea9-0539-c39e4c66a02d,7696,XBt,RealisedPNL,-5628,0,Completed,XBTUSD,1b627b8c-e519-ad50-82d0-34b6bcbbd628,,2018-10-10T12:00:00.000Z,258348600,2018-10-10T12:00:00.274Z
11e81a92-f52c-a6a0-4d4a-809669521f15,7696,XBt,RealisedPNL,-1767,0,Completed,XBTUSD,ae58cb8b-8076-2a99-5b20-15c1fc1e0358,,2018-10-09T12:00:00.000Z,258354228,2018-10-09T12:00:00.302Z
5224cd42-1fe1-20e0-a9dd-ce12a4b8ec14,7696,XBt,RealisedPNL,-9193,0,Completed,XBTUSD,196af395-113f-aa4e-7478-5038926d3045,,2018-10-08T12:00:00.000Z,258355995,2018-10-08T12:00:00.265Z
122ce8bb-6de4-04ee-2a3c-a349dd871f6a,7696,XBt,RealisedPNL,17,0,Completed,XBTUSD,cb099ec9-eeaa-7e00-1081-6a85f2e3c158,,2018-10-07T12:00:00.000Z,258365188,2018-10-07T12:00:00.292Z
8db16735-c411-c860-0456-285021fe0097,7696,XBt,RealisedPNL,-2303,0,Completed,XBTUSD,1403ec4a-f58d-7396-685b-6e8f7d27fc08,,2018-10-06T12:00:00.000Z,258365171,2018-10-06T12:00:00.249Z
ddf6bd92-dcb0-2998-8db0-97cba3eac4c6,7696,XBt,RealisedPNL,-38022,0,Completed,XBTUSD,605598ec-8e06-1cc1-d3f7-f279bc253191,,2018-10-05T12:00:00.000Z,258367474,2018-10-05T12:00:00.240Z
fcb1b888-599b-b1bb-b212-b8d84bae58cd,7696,XBt,RealisedPNL,-91698,0,Completed,XBTUSD,fb5d4a97-1d2a-9601-e030-de5b9191f38e,,2018-10-04T12:00:00.000Z,258405496,2018-10-04T12:00:00.244Z
656cb0fa-16a6-97f9-a508-58dc2effe36c,7696,XBt,RealisedPNL,320938,0,Completed,XBTUSD,a1b6548a-1c48-b721-e962-17129eb2746e,,2018-10-03T12:00:00.000Z,258497194,2018-10-03T12:00:00.276Z
8fa522cd-ffe6-875f-2817-1692f26be980,7696,XBt,RealisedPNL,-84940,0,Completed,XBTUSD,58935f7b-7833-e872-f80d-c0e6a33b91e5,,2018-10-02T12:00:00.000Z,258176256,2018-10-02T12:00:00.253Z
3d3f2948-16ab-f5b8-3e8c-31d55df66e69,7696,XBt,RealisedPNL,-32289,0,Completed,XBTUSD,fdabab14-de07-c4f6-9d58-0c8239a11fa2,,2018-09-29T12:00:00.000Z,258261196,2018-09-29T12:00:00.244Z
c101c4ca-216b-6deb-cb80-1652dcded48f,7696,XBt,RealisedPNL,-186114,0,Completed,XBTUSD,340738f7-fdb1-011d-0acf-de0002a06b4b,,2018-09-28T12:00:00.000Z,258293485,2018-09-28T12:00:00.334Z
7952a775-2420-bdb9-e7f9-e3c0034be135,7696,XBt,RealisedPNL,148,0,Completed,XBTUSD,58dda69a-aa73-fb59-ebdd-306f34bb72cd,,2018-09-27T12:00:00.000Z,258479599,2018-09-27T12:00:00.275Z
c1f31439-9f05-cd16-a37e-48ca7b266484,7696,XBt,RealisedPNL,-214652,0,Completed,XBTUSD,a38a1972-fe15-a616-7479-73ea4ab2f1e5,,2018-09-26T12:00:00.000Z,258479451,2018-09-26T12:00:00.269Z
6f78723d-141f-06b9-544f-1f66c9ca16bb,7696,XBt,RealisedPNL,-18267,0,Completed,XBTUSD,dbbe4194-4ea9-886e-cb70-6929f0ef6b4a,,2018-09-25T12:00:00.000Z,258694103,2018-09-25T12:00:00.253Z
11cceec4-aa99-5ee7-2cb9-a434f40fc859,7696,XBt,RealisedPNL,-118649,0,Completed,XBTUSD,22463f75-eb45-acf7-b32e-af97249d7d32,,2018-09-24T12:00:00.000Z,258712370,2018-09-24T12:00:00.254Z
a7ebfac7-0b83-5ad3-2936-b8c0ce46b102,7696,XBt,RealisedPNL,-13649,0,Completed,XBTUSD,924fe498-b5ef-aa21-6a7c-f9c4f61e1eed,,2018-09-23T12:00:00.000Z,258831019,2018-09-23T12:00:00.282Z
b5db492d-0a3f-521c-78ab-2ed7d076d731,7696,XBt,RealisedPNL,-17220,0,Completed,XBTUSD,9a9eb47e-2fcb-3889-3f84-710f7ec5c132,,2018-09-22T12:00:00.000Z,258844668,2018-09-22T12:00:00.267Z
9897177b-db1d-078a-1360-4ed22340da6f,7696,XBt,RealisedPNL,-12796,0,Completed,XBTUSD,5ccd15f3-7e83-a5af-c7c3-cc634dbcc111,,2018-09-21T12:00:00.000Z,258861888,2018-09-21T12:00:00.288Z
ea163fb3-8943-2063-1b97-3d0dfcacf0f5,7696,XBt,RealisedPNL,19446,0,Completed,XBTUSD,f31dd356-3300-829a-2a0a-4cb02ea95466,,2018-09-20T12:00:00.000Z,258874684,2018-09-20T12:00:00.267Z
c8c605d5-0be6-ad30-081c-1fbfaf312cef,7696,XBt,RealisedPNL,42965,0,Completed,XBTUSD,97bbdd36-0521-9e4f-16e3-c1a6f1031222,,2018-09-19T12:00:00.000Z,258855238,2018-09-19T12:00:00.269Z
a331bb5f-0826-98e9-2220-58851261ddb4,7696,XBt,RealisedPNL,3058,0,Completed,XBTUSD,b54f7987-ee9e-50e2-44d4-3b1fe618dd7e,,2018-09-18T12:00:00.000Z,258812273,2018-09-18T12:00:00.290Z
dddc808f-34b7-833c-e9b4-aed22171806b,7696,XBt,RealisedPNL,-29467,0,Completed,XBTUSD,5c420b00-931b-ef6b-2ae2-0db5b23037cf,,2018-09-17T12:00:00.000Z,258809215,2018-09-17T12:00:00.281Z
bec8cd4d-81b8-cc49-7225-8f304d124884,7696,XBt,RealisedPNL,-42887,0,Completed,XBTUSD,64552cb4-e447-c3e5-b4e6-9d52fe6301b4,,2018-09-16T12:00:00.000Z,258838682,2018-09-16T12:00:00.298Z
5c331ba7-fa39-a4da-3b88-874b5cc4b565,7696,XBt,RealisedPNL,-8983,0,Completed,XBTUSD,165314bd-c911-4a04-a29b-03cd82f3a6c8,,2018-09-15T12:00:00.000Z,258881569,2018-09-15T12:00:00.257Z
d83b1cdf-87e6-8b79-9f04-de87012b9ede,7696,XBt,RealisedPNL,251145,0,Completed,XBTUSD,c4cbfbdb-9767-15c4-27e1-b4b8a3227070,,2018-09-14T12:00:00.000Z,258890552,2018-09-14T12:00:00.276Z
e72d9267-00ad-28c3-9b1c-d4c5f4810ad2,7696,XBt,RealisedPNL,-5364,0,Completed,XBTUSD,c5612e64-52b1-b90f-7af0-64bbd3b2e224,,2018-09-13T12:00:00.000Z,258639407,2018-09-13T12:00:00.264Z
14aabe71-63da-efbf-a67f-3069db83f590,7696,XBt,RealisedPNL,77027,0,Completed,XBTUSD,ad33ad49-7294-73a7-d19d-ba8715a0bfa9,,2018-09-12T12:00:00.000Z,258644771,2018-09-12T12:00:00.344Z
ef8f20fb-d568-9755-1828-98984b34a046,7696,XBt,RealisedPNL,-143710,0,Completed,XBTUSD,db052aca-9fdb-ec9d-4b1d-d6f7c2e5db5f,,2018-09-11T12:00:00.000Z,258567744,2018-09-11T12:00:00.274Z
370cb8d7-4810-236f-dbc9-0bbfe8fa34ca,7696,XBt,RealisedPNL,-8128,0,Completed,XBTUSD,fe115e83-7917-49f3-c170-0b23c208c018,,2018-09-10T12:00:00.000Z,258711454,2018-09-10T12:00:00.208Z
a49c6bc3-e7db-02bd-350d-0e14f6da5d84,7696,XBt,RealisedPNL,-25490,0,Completed,XBTUSD,4c13d7fc-5bf6-85d8-bce3-2d2d69d69951,,2018-09-09T12:00:00.000Z,258719582,2018-09-09T12:00:00.222Z
59245242-86ef-0fd1-db87-90543998fe24,7696,XBt,RealisedPNL,-28082,0,Completed,XBTUSD,11c9a638-44ab-a92a-7954-46afdaaac65b,,2018-09-08T12:00:00.000Z,258745072,2018-09-08T12:00:00.223Z
ed0aca91-6f39-4e97-b04f-3b41c6168d46,7696,XBt,RealisedPNL,2216,0,Completed,XBTUSD,99fe6375-73aa-751f-ddfb-35f9e0517b18,,2018-09-07T12:00:00.000Z,258773154,2018-09-07T12:00:00.242Z
01215d66-bccc-2860-d06b-262a3bc9d4df,7696,XBt,RealisedPNL,15598,0,Completed,XBTUSD,0c1943df-2122-61c3-31b7-ba30afae810a,,2018-09-06T12:00:00.000Z,258770938,2018-09-06T12:00:00.229Z
e85a1ede-4409-da1c-3896-b6f20b44ecfc,7696,XBt,RealisedPNL,17227,0,Completed,XBTUSD,87a4e319-af5f-af54-e0ed-613a47b08eb1,,2018-09-05T12:00:00.000Z,258755340,2018-09-05T12:00:00.250Z
7ea2643d-cd7e-c277-b1da-336123e079d1,7696,XBt,RealisedPNL,4254,0,Completed,XBTUSD,ce304d5c-d997-0633-37d7-8781e474272d,,2018-09-04T12:00:00.000Z,258738113,2018-09-04T12:00:00.258Z
3037966c-0a8d-9070-48de-51683c4db898,7696,XBt,RealisedPNL,3760,0,Completed,XBTUSD,78fce32e-b2df-5000-f7d8-433ba094a8fe,,2018-09-03T12:00:00.000Z,258733859,2018-09-03T12:00:00.200Z
a4ef25a2-21de-31b1-21b2-909852ed04f7,7696,XBt,RealisedPNL,1875,0,Completed,XBTUSD,cb5f7006-448d-2de7-8fd7-16257c9d6e18,,2018-09-02T12:00:00.000Z,258730099,2018-09-02T12:00:00.192Z
6148bc00-d932-a379-b14d-459447bbeae4,7696,XBt,RealisedPNL,8345,0,Completed,XBTUSD,99ba12f2-a052-ca7e-40c5-6729b13ac532,,2018-09-01T12:00:00.000Z,258728224,2018-09-01T12:00:00.219Z
14aa4e8a-82b0-ded7-56e3-12b85abf2719,7696,XBt,RealisedPNL,27686,0,Completed,XBTUSD,f84bf784-c395-898a-cd33-322d3267a8f7,,2018-08-31T12:00:00.000Z,258719879,2018-08-31T12:00:00.208Z
2a834232-628e-87d1-a66e-b8fcfb1ea99d,7696,XBt,RealisedPNL,-1294,0,Completed,XBTUSD,192e14ad-6c4b-8dae-6926-774987cb4674,,2018-08-30T12:00:00.000Z,258692193,2018-08-30T12:00:00.235Z
549c9b56-54d7-5624-2f6d-2178d43308ea,7696,XBt,RealisedPNL,-16623,0,Completed,XBTUSD,a35ad316-aa1f-a059-057a-80cf42880e4e,,2018-08-29T12:00:00.000Z,258693487,2018-08-29T12:00:00.236Z
723d45f4-6e84-1b30-4087-de745fe831ea,7696,XBt,RealisedPNL,33213,0,Completed,XBTUSD,7071f25d-5e2e-ec1a-8850-cbff3c677229,,2018-08-28T12:00:00.000Z,258710110,2018-08-28T12:00:00.199Z
f323a5d7-f8cb-c87e-5f97-adf9b57f79ff,7696,XBt,RealisedPNL,26086,0,Completed,XBTUSD,ec4d3ce8-451b-f430-f778-15d7ad5e3a23,,2018-08-27T12:00:00.000Z,258676897,2018-08-27T12:00:00.230Z
4e461a1c-cf53-548a-ffdd-4e0cb430063a,7696,XBt,RealisedPNL,33698,0,Completed,XBTUSD,f4758b06-52ac-6b12-0566-94c1e46e17b0,,2018-08-26T12:00:00.000Z,258650811,2018-08-26T12:00:00.257Z
83786d15-779f-3378-4980-01099c383785,7696,XBt,RealisedPNL,18921,0,Completed,XBTUSD,39f1bbd6-230f-df97-318f-9833782904ff,,2018-08-25T12:00:00.000Z,258617113,2018-08-25T12:00:00.223Z
3d2c817d-6a86-8624-4609-c2a1cb2e2c8d,7696,XBt,RealisedPNL,24695,0,Completed,XBTUSD,7492bec3-25b5-ab5f-c9e1-8edb90b63523,,2018-08-24T12:00:00.000Z,258598192,2018-08-24T12:00:00.225Z
6d39c840-bcfe-461d-8512-4186876d2cb1,7696,XBt,RealisedPNL,-744,0,Completed,XBTUSD,491621dd-4829-34b8-9f9c-114a0677e258,,2018-08-16T12:00:00.000Z,258573497,2018-08-16T12:00:00.206Z
5cb519e3-c3f4-f643-bf00-01c0eab8bf76,7696,XBt,RealisedPNL,-1109818,0,Completed,XBTUSD,8b9c469f-7a0b-47e4-1f1d-f7ead79614d0,,2018-08-14T12:00:00.000Z,258574241,2018-08-14T12:00:00.171Z
